Date,Product,Category,Region,Units_Sold,Stock_Level_Before_Sale,Stock_Level_After_Sale,Sales_Revenue,Lead_Time_Days,Supplier,Weather_Factor
2023-01-01,Smartphone,Electronics,West,5,258,253,31835,1,Supplier_C,Stormy
2023-01-01,Laptop,Electronics,West,6,485,479,87966,6,Supplier_A,Rainy
2023-01-01,Refrigerator,Appliances,North,38,442,404,716034,7,Supplier_C,Rainy
2023-01-01,Sofa,Furniture,South,38,381,343,371108,7,Supplier_A,Sunny
2023-01-01,T-Shirt,Clothing,North,27,379,352,215487,2,Supplier_B,Sunny
2023-01-01,Jeans,Clothing,South,45,274,229,466200,7,Supplier_A,Cloudy
2023-01-01,LED TV,Electronics,East,43,298,255,632444,6,Supplier_C,Rainy
2023-01-01,Microwave,Appliances,South,41,245,204,419963,2,Supplier_B,Cloudy
2023-01-01,Teddy Bear,Toys,North,25,421,396,333775,14,Supplier_A,Rainy
2023-01-01,Rice Cooker,Appliances,North,9,325,316,149895,9,Supplier_A,Cloudy
2023-01-08,Smartphone,Electronics,West,15,429,414,109605,9,Supplier_B,Rainy
2023-01-08,Laptop,Electronics,South,37,116,79,305213,10,Supplier_A,Cloudy
2023-01-08,Refrigerator,Appliances,North,48,282,234,404928,2,Supplier_A,Sunny
2023-01-08,Sofa,Furniture,South,31,415,384,291555,13,Supplier_A,Rainy
2023-01-08,T-Shirt,Clothing,North,19,211,192,224523,11,Supplier_B,Cloudy
2023-01-08,Jeans,Clothing,South,7,191,184,112609,6,Supplier_B,Cloudy
2023-01-08,LED TV,Electronics,North,0,102,102,0,7,Supplier_A,Stormy
2023-01-08,Microwave,Appliances,South,28,369,341,431004,4,Supplier_C,Rainy
2023-01-08,Teddy Bear,Toys,West,24,247,223,144648,2,Supplier_A,Rainy
2023-01-08,Rice Cooker,Appliances,East,29,119,90,510574,13,Supplier_A,Rainy
2023-01-15,Smartphone,Electronics,West,28,409,381,525980,5,Supplier_C,Rainy
2023-01-15,Laptop,Electronics,North,21,237,216,108570,6,Supplier_B,Rainy
2023-01-15,Refrigerator,Appliances,South,46,331,285,291456,1,Supplier_B,Cloudy
2023-01-15,Sofa,Furniture,West,20,378,358,22000,10,Supplier_B,Cloudy
2023-01-15,T-Shirt,Clothing,West,25,423,398,145325,2,Supplier_B,Stormy
2023-01-15,Jeans,Clothing,North,20,441,421,328320,14,Supplier_A,Sunny
2023-01-15,LED TV,Electronics,East,11,401,390,136807,10,Supplier_A,Stormy
2023-01-15,Microwave,Appliances,South,50,136,86,363450,10,Supplier_B,Sunny
2023-01-15,Teddy Bear,Toys,East,41,293,252,639887,6,Supplier_C,Cloudy
2023-01-15,Rice Cooker,Appliances,East,23,215,192,108031,4,Supplier_A,Sunny
2023-01-22,Smartphone,Electronics,East,11,498,487,118877,5,Supplier_A,Sunny
2023-01-22,Laptop,Electronics,South,24,446,422,372744,9,Supplier_A,Cloudy
2023-01-22,Refrigerator,Appliances,West,17,477,460,212585,10,Supplier_C,Rainy
2023-01-22,Sofa,Furniture,West,37,479,442,233359,7,Supplier_B,Sunny
2023-01-22,T-Shirt,Clothing,North,45,454,409,43020,7,Supplier_C,Sunny
2023-01-22,Jeans,Clothing,West,40,286,246,710360,7,Supplier_B,Stormy
2023-01-22,LED TV,Electronics,East,26,333,307,291746,7,Supplier_C,Cloudy
2023-01-22,Microwave,Appliances,East,40,403,363,538040,5,Supplier_B,Cloudy
2023-01-22,Teddy Bear,Toys,East,42,483,441,711732,10,Supplier_C,Stormy
2023-01-22,Rice Cooker,Appliances,East,48,165,117,849984,10,Supplier_B,Sunny
2023-01-29,Smartphone,Electronics,East,28,275,247,444500,11,Supplier_B,Cloudy
2023-01-29,Laptop,Electronics,East,14,128,114,55664,13,Supplier_C,Cloudy
2023-01-29,Refrigerator,Appliances,South,35,417,382,253155,8,Supplier_B,Stormy
2023-01-29,Sofa,Furniture,North,8,440,432,129632,14,Supplier_B,Cloudy
2023-01-29,T-Shirt,Clothing,East,0,266,266,0,8,Supplier_C,Rainy
2023-01-29,Jeans,Clothing,North,9,109,100,104382,7,Supplier_A,Sunny
2023-01-29,LED TV,Electronics,West,14,374,360,100982,10,Supplier_B,Cloudy
2023-01-29,Microwave,Appliances,East,12,383,371,114540,1,Supplier_A,Stormy
2023-01-29,Teddy Bear,Toys,West,46,321,275,727996,1,Supplier_A,Cloudy
2023-01-29,Rice Cooker,Appliances,West,10,217,207,182840,6,Supplier_A,Stormy
2023-02-05,Smartphone,Electronics,South,18,175,157,65448,12,Supplier_C,Sunny
2023-02-05,Laptop,Electronics,South,33,273,240,91740,13,Supplier_A,Cloudy
2023-02-05,Refrigerator,Appliances,North,15,291,276,226065,5,Supplier_C,Rainy
2023-02-05,Sofa,Furniture,East,2,372,370,13978,11,Supplier_C,Cloudy
2023-02-05,T-Shirt,Clothing,East,4,414,410,56636,12,Supplier_B,Sunny
2023-02-05,Jeans,Clothing,West,47,302,255,57481,14,Supplier_C,Stormy
2023-02-05,LED TV,Electronics,South,44,496,452,761552,13,Supplier_A,Rainy
2023-02-05,Microwave,Appliances,North,11,245,234,157520,12,Supplier_A,Cloudy
2023-02-05,Teddy Bear,Toys,South,3,429,426,52095,14,Supplier_C,Sunny
2023-02-05,Rice Cooker,Appliances,East,28,361,333,506856,5,Supplier_A,Rainy
2023-02-12,Smartphone,Electronics,South,10,453,443,140760,14,Supplier_A,Cloudy
2023-02-12,Laptop,Electronics,East,25,459,434,383525,6,Supplier_A,Rainy
2023-02-12,Refrigerator,Appliances,East,0,414,414,0,3,Supplier_C,Sunny
2023-02-12,Sofa,Furniture,South,0,499,499,0,5,Supplier_C,Stormy
2023-02-12,T-Shirt,Clothing,East,30,206,176,426960,12,Supplier_C,Cloudy
2023-02-12,Jeans,Clothing,West,39,252,213,390546,6,Supplier_C,Rainy
2023-02-12,LED TV,Electronics,East,47,210,163,766664,8,Supplier_B,Sunny
2023-02-12,Microwave,Appliances,South,22,249,227,16566,6,Supplier_A,Rainy
2023-02-12,Teddy Bear,Toys,North,10,272,262,42780,5,Supplier_C,Stormy
2023-02-12,Rice Cooker,Appliances,North,2,273,271,14378,9,Supplier_C,Sunny
2023-02-19,Smartphone,Electronics,West,31,491,460,535773,14,Supplier_C,Stormy
2023-02-19,Laptop,Electronics,East,12,184,172,194004,14,Supplier_B,Rainy
2023-02-19,Refrigerator,Appliances,South,44,468,424,535260,2,Supplier_A,Sunny
2023-02-19,Sofa,Furniture,East,19,144,125,164825,2,Supplier_B,Sunny
2023-02-19,T-Shirt,Clothing,South,43,497,454,848175,12,Supplier_B,Cloudy
2023-02-19,Jeans,Clothing,North,9,433,424,103032,1,Supplier_C,Stormy
2023-02-19,LED TV,Electronics,North,3,311,308,29307,14,Supplier_B,Stormy
2023-02-19,Microwave,Appliances,West,31,441,410,572973,8,Supplier_B,Stormy
2023-02-19,Teddy Bear,Toys,South,45,456,411,543735,4,Supplier_C,Cloudy
2023-02-19,Rice Cooker,Appliances,West,48,248,200,252624,8,Supplier_C,Sunny
2023-02-26,Smartphone,Electronics,West,47,133,86,51324,9,Supplier_B,Sunny
2023-02-26,Laptop,Electronics,West,3,440,437,30309,12,Supplier_B,Sunny
2023-02-26,Refrigerator,Appliances,North,37,418,381,692307,2,Supplier_C,Cloudy
2023-02-26,Sofa,Furniture,West,17,297,280,79067,12,Supplier_C,Cloudy
2023-02-26,T-Shirt,Clothing,South,37,215,178,26455,5,Supplier_B,Cloudy
2023-02-26,Jeans,Clothing,North,13,154,141,179231,12,Supplier_C,Sunny
2023-02-26,LED TV,Electronics,North,27,341,314,388935,3,Supplier_B,Sunny
2023-02-26,Microwave,Appliances,North,49,401,352,751954,3,Supplier_C,Rainy
2023-02-26,Teddy Bear,Toys,East,41,361,320,408032,2,Supplier_C,Sunny
2023-02-26,Rice Cooker,Appliances,North,1,390,389,6894,3,Supplier_C,Sunny
2023-03-05,Smartphone,Electronics,West,40,283,243,769360,6,Supplier_B,Sunny
2023-03-05,Laptop,Electronics,East,5,473,468,30080,14,Supplier_A,Stormy
2023-03-05,Refrigerator,Appliances,South,19,260,241,164540,14,Supplier_B,Rainy
2023-03-05,Sofa,Furniture,West,1,404,403,12963,14,Supplier_C,Rainy
2023-03-05,T-Shirt,Clothing,West,6,260,254,95946,7,Supplier_C,Rainy
2023-03-05,Jeans,Clothing,West,9,428,419,97983,6,Supplier_B,Stormy
2023-03-05,LED TV,Electronics,West,23,444,421,203343,3,Supplier_B,Stormy
2023-03-05,Microwave,Appliances,North,28,489,461,332836,8,Supplier_C,Rainy
2023-03-05,Teddy Bear,Toys,East,5,309,304,50850,7,Supplier_B,Sunny
2023-03-05,Rice Cooker,Appliances,East,8,160,152,16888,11,Supplier_C,Rainy
2023-03-12,Smartphone,Electronics,South,38,108,70,493962,1,Supplier_B,Cloudy
2023-03-12,Laptop,Electronics,West,50,328,278,680850,11,Supplier_A,Sunny
2023-03-12,Refrigerator,Appliances,East,32,175,143,621408,5,Supplier_B,Cloudy
2023-03-12,Sofa,Furniture,North,29,460,431,556278,5,Supplier_B,Rainy
2023-03-12,T-Shirt,Clothing,North,29,355,326,486475,5,Supplier_A,Stormy
2023-03-12,Jeans,Clothing,North,41,160,119,591220,13,Supplier_C,Stormy
2023-03-12,LED TV,Electronics,East,39,374,335,405327,10,Supplier_C,Rainy
2023-03-12,Microwave,Appliances,East,40,429,389,484520,2,Supplier_A,Rainy
2023-03-12,Teddy Bear,Toys,West,29,358,329,53795,13,Supplier_A,Stormy
2023-03-12,Rice Cooker,Appliances,North,5,297,292,48165,6,Supplier_B,Sunny
2023-03-19,Smartphone,Electronics,North,12,298,286,20616,11,Supplier_B,Cloudy
2023-03-19,Laptop,Electronics,North,28,190,162,86744,2,Supplier_A,Rainy
2023-03-19,Refrigerator,Appliances,South,20,384,364,329600,4,Supplier_B,Cloudy
2023-03-19,Sofa,Furniture,East,32,122,90,63520,4,Supplier_B,Rainy
2023-03-19,T-Shirt,Clothing,East,21,446,425,178668,1,Supplier_C,Cloudy
2023-03-19,Jeans,Clothing,West,33,137,104,129030,6,Supplier_A,Sunny
2023-03-19,LED TV,Electronics,East,17,196,179,10319,2,Supplier_B,Cloudy
2023-03-19,Microwave,Appliances,West,3,269,266,37764,13,Supplier_B,Stormy
2023-03-19,Teddy Bear,Toys,North,6,174,168,4014,10,Supplier_A,Sunny
2023-03-19,Rice Cooker,Appliances,South,16,318,302,276240,9,Supplier_A,Rainy
2023-03-26,Smartphone,Electronics,South,8,412,404,122992,9,Supplier_C,Sunny
2023-03-26,Laptop,Electronics,East,30,190,160,354720,9,Supplier_B,Stormy
2023-03-26,Refrigerator,Appliances,South,31,164,133,229741,7,Supplier_C,Cloudy
2023-03-26,Sofa,Furniture,South,37,228,191,570873,14,Supplier_A,Rainy
2023-03-26,T-Shirt,Clothing,South,3,286,283,20556,8,Supplier_B,Cloudy
2023-03-26,Jeans,Clothing,West,1,311,310,16096,11,Supplier_B,Stormy
2023-03-26,LED TV,Electronics,West,23,180,157,442589,13,Supplier_C,Rainy
2023-03-26,Microwave,Appliances,West,9,456,447,55953,7,Supplier_A,Stormy
2023-03-26,Teddy Bear,Toys,East,26,354,328,421434,14,Supplier_B,Cloudy
2023-03-26,Rice Cooker,Appliances,South,29,311,282,395212,12,Supplier_A,Rainy
2023-04-02,Smartphone,Electronics,East,11,378,367,141768,8,Supplier_A,Cloudy
2023-04-02,Laptop,Electronics,South,32,111,79,317632,5,Supplier_C,Sunny
2023-04-02,Refrigerator,Appliances,West,38,282,244,232712,7,Supplier_C,Stormy
2023-04-02,Sofa,Furniture,West,7,147,140,51765,9,Supplier_B,Stormy
2023-04-02,T-Shirt,Clothing,West,32,188,156,439520,5,Supplier_B,Stormy
2023-04-02,Jeans,Clothing,South,1,411,410,13482,8,Supplier_A,Stormy
2023-04-02,LED TV,Electronics,North,27,126,99,444771,3,Supplier_B,Stormy
2023-04-02,Microwave,Appliances,South,14,316,302,62160,11,Supplier_C,Stormy
2023-04-02,Teddy Bear,Toys,West,30,430,400,479730,9,Supplier_C,Stormy
2023-04-02,Rice Cooker,Appliances,West,34,288,254,300152,7,Supplier_C,Sunny
2023-04-09,Smartphone,Electronics,West,23,465,442,319562,2,Supplier_C,Cloudy
2023-04-09,Laptop,Electronics,East,39,356,317,227604,4,Supplier_A,Cloudy
2023-04-09,Refrigerator,Appliances,West,35,122,87,524125,1,Supplier_C,Sunny
2023-04-09,Sofa,Furniture,East,36,392,356,548388,9,Supplier_A,Rainy
2023-04-09,T-Shirt,Clothing,North,50,148,98,122050,14,Supplier_A,Sunny
2023-04-09,Jeans,Clothing,South,34,402,368,43078,3,Supplier_B,Sunny
2023-04-09,LED TV,Electronics,West,8,486,478,67304,13,Supplier_B,Sunny
2023-04-09,Microwave,Appliances,South,35,299,264,367640,6,Supplier_C,Sunny
2023-04-09,Teddy Bear,Toys,South,29,293,264,213469,2,Supplier_B,Cloudy
2023-04-09,Rice Cooker,Appliances,North,44,487,443,778404,1,Supplier_A,Rainy
2023-04-16,Smartphone,Electronics,East,35,302,267,394135,11,Supplier_A,Sunny
2023-04-16,Laptop,Electronics,South,28,436,408,193816,1,Supplier_C,Rainy
2023-04-16,Refrigerator,Appliances,South,40,274,234,711240,14,Supplier_C,Sunny
2023-04-16,Sofa,Furniture,North,15,274,259,193560,12,Supplier_C,Rainy
2023-04-16,T-Shirt,Clothing,East,21,454,433,101976,5,Supplier_A,Stormy
2023-04-16,Jeans,Clothing,North,48,128,80,204912,5,Supplier_B,Sunny
2023-04-16,LED TV,Electronics,South,5,207,202,72210,1,Supplier_C,Stormy
2023-04-16,Microwave,Appliances,West,21,461,440,372204,1,Supplier_B,Cloudy
2023-04-16,Teddy Bear,Toys,West,48,281,233,41088,8,Supplier_C,Sunny
2023-04-16,Rice Cooker,Appliances,North,21,119,98,264390,7,Supplier_C,Cloudy
2023-04-23,Smartphone,Electronics,West,36,370,334,152856,9,Supplier_A,Stormy
2023-04-23,Laptop,Electronics,West,36,473,437,530640,9,Supplier_A,Stormy
2023-04-23,Refrigerator,Appliances,West,50,187,137,550750,2,Supplier_A,Stormy
2023-04-23,Sofa,Furniture,East,46,292,246,30544,11,Supplier_B,Stormy
2023-04-23,T-Shirt,Clothing,East,9,458,449,163287,5,Supplier_C,Cloudy
2023-04-23,Jeans,Clothing,West,5,371,366,75535,12,Supplier_A,Cloudy
2023-04-23,LED TV,Electronics,North,16,246,230,308592,1,Supplier_A,Cloudy
2023-04-23,Microwave,Appliances,South,11,297,286,48752,10,Supplier_A,Cloudy
2023-04-23,Teddy Bear,Toys,West,37,197,160,457801,11,Supplier_C,Stormy
2023-04-23,Rice Cooker,Appliances,West,7,322,315,139216,2,Supplier_C,Cloudy
2023-04-30,Smartphone,Electronics,East,19,420,401,312341,1,Supplier_A,Stormy
2023-04-30,Laptop,Electronics,East,14,294,280,95144,11,Supplier_B,Sunny
2023-04-30,Refrigerator,Appliances,North,22,123,101,256256,13,Supplier_C,Rainy
2023-04-30,Sofa,Furniture,East,8,290,282,42664,5,Supplier_C,Stormy
2023-04-30,T-Shirt,Clothing,East,38,400,362,222566,1,Supplier_C,Stormy
2023-04-30,Jeans,Clothing,West,6,341,335,29076,13,Supplier_A,Stormy
2023-04-30,LED TV,Electronics,West,23,405,382,49312,13,Supplier_C,Rainy
2023-04-30,Microwave,Appliances,North,40,286,246,556520,6,Supplier_C,Stormy
2023-04-30,Teddy Bear,Toys,South,25,261,236,388825,5,Supplier_A,Rainy
2023-04-30,Rice Cooker,Appliances,East,38,230,192,448894,12,Supplier_C,Sunny
2023-05-07,Smartphone,Electronics,South,28,458,430,175952,10,Supplier_C,Rainy
2023-05-07,Laptop,Electronics,North,27,419,392,324054,5,Supplier_B,Sunny
2023-05-07,Refrigerator,Appliances,North,2,401,399,8178,12,Supplier_C,Stormy
2023-05-07,Sofa,Furniture,North,13,287,274,124761,12,Supplier_B,Stormy
2023-05-07,T-Shirt,Clothing,South,3,458,455,22203,2,Supplier_B,Stormy
2023-05-07,Jeans,Clothing,East,22,139,117,169334,9,Supplier_A,Sunny
2023-05-07,LED TV,Electronics,West,48,347,299,953136,14,Supplier_C,Cloudy
2023-05-07,Microwave,Appliances,North,48,111,63,82176,14,Supplier_A,Stormy
2023-05-07,Teddy Bear,Toys,South,26,122,96,379678,2,Supplier_C,Cloudy
2023-05-07,Rice Cooker,Appliances,North,41,258,217,48298,2,Supplier_B,Stormy
2023-05-14,Smartphone,Electronics,North,21,489,468,169659,11,Supplier_A,Rainy
2023-05-14,Laptop,Electronics,South,34,411,377,570112,2,Supplier_C,Rainy
2023-05-14,Refrigerator,Appliances,East,24,314,290,73824,6,Supplier_A,Rainy
2023-05-14,Sofa,Furniture,North,49,398,349,920955,6,Supplier_C,Rainy
2023-05-14,T-Shirt,Clothing,West,10,161,151,104290,9,Supplier_B,Sunny
2023-05-14,Jeans,Clothing,East,25,474,449,327300,11,Supplier_C,Cloudy
2023-05-14,LED TV,Electronics,East,15,485,470,271725,10,Supplier_B,Rainy
2023-05-14,Microwave,Appliances,West,37,195,158,304510,10,Supplier_A,Rainy
2023-05-14,Teddy Bear,Toys,North,20,267,247,192820,10,Supplier_C,Rainy
2023-05-14,Rice Cooker,Appliances,North,11,254,243,191708,9,Supplier_A,Cloudy
2023-05-21,Smartphone,Electronics,North,10,113,103,10400,2,Supplier_B,Cloudy
2023-05-21,Laptop,Electronics,East,49,399,350,84770,13,Supplier_C,Stormy
2023-05-21,Refrigerator,Appliances,North,44,296,252,423236,14,Supplier_B,Stormy
2023-05-21,Sofa,Furniture,East,47,173,126,930882,8,Supplier_A,Rainy
2023-05-21,T-Shirt,Clothing,North,9,411,402,169821,4,Supplier_B,Rainy
2023-05-21,Jeans,Clothing,West,11,260,249,175384,6,Supplier_B,Cloudy
2023-05-21,LED TV,Electronics,South,0,126,126,0,1,Supplier_B,Cloudy
2023-05-21,Microwave,Appliances,North,3,321,318,46044,2,Supplier_B,Stormy
2023-05-21,Teddy Bear,Toys,North,25,191,166,300125,11,Supplier_C,Cloudy
2023-05-21,Rice Cooker,Appliances,West,34,307,273,237796,4,Supplier_A,Sunny
2023-05-28,Smartphone,Electronics,West,50,419,369,957450,9,Supplier_C,Stormy
2023-05-28,Laptop,Electronics,East,0,244,244,0,6,Supplier_C,Cloudy
2023-05-28,Refrigerator,Appliances,East,39,358,319,58929,2,Supplier_C,Stormy
2023-05-28,Sofa,Furniture,West,38,275,237,705128,1,Supplier_B,Cloudy
2023-05-28,T-Shirt,Clothing,North,0,391,391,0,14,Supplier_B,Sunny
2023-05-28,Jeans,Clothing,West,24,271,247,212256,6,Supplier_B,Rainy
2023-05-28,LED TV,Electronics,West,46,330,284,98808,7,Supplier_B,Stormy
2023-05-28,Microwave,Appliances,West,8,248,240,93088,7,Supplier_C,Sunny
2023-05-28,Teddy Bear,Toys,West,34,134,100,515236,13,Supplier_B,Sunny
2023-05-28,Rice Cooker,Appliances,North,29,435,406,555785,4,Supplier_A,Stormy
2023-06-04,Smartphone,Electronics,West,23,351,328,391506,8,Supplier_C,Sunny
2023-06-04,Laptop,Electronics,South,9,187,178,154323,2,Supplier_B,Rainy
2023-06-04,Refrigerator,Appliances,North,38,100,62,489440,7,Supplier_A,Sunny
2023-06-04,Sofa,Furniture,South,3,203,200,49041,10,Supplier_A,Sunny
2023-06-04,T-Shirt,Clothing,East,31,133,102,300235,5,Supplier_A,Stormy
2023-06-04,Jeans,Clothing,West,46,223,177,280784,10,Supplier_C,Rainy
2023-06-04,LED TV,Electronics,South,33,233,200,436722,7,Supplier_B,Stormy
2023-06-04,Microwave,Appliances,North,40,341,301,284360,2,Supplier_C,Sunny
2023-06-04,Teddy Bear,Toys,West,8,232,224,64520,14,Supplier_B,Sunny
2023-06-04,Rice Cooker,Appliances,North,24,435,411,276264,3,Supplier_A,Stormy
2023-06-11,Smartphone,Electronics,South,36,189,153,45432,7,Supplier_A,Sunny
2023-06-11,Laptop,Electronics,West,42,457,415,291018,6,Supplier_A,Cloudy
2023-06-11,Refrigerator,Appliances,West,38,185,147,87666,8,Supplier_A,Cloudy
2023-06-11,Sofa,Furniture,East,49,355,306,90307,3,Supplier_C,Sunny
2023-06-11,T-Shirt,Clothing,West,18,445,427,228492,11,Supplier_B,Cloudy
2023-06-11,Jeans,Clothing,North,49,349,300,572320,7,Supplier_C,Sunny
2023-06-11,LED TV,Electronics,North,46,245,199,356454,4,Supplier_B,Stormy
2023-06-11,Microwave,Appliances,East,14,118,104,148708,11,Supplier_A,Cloudy
2023-06-11,Teddy Bear,Toys,East,19,229,210,257887,7,Supplier_C,Cloudy
2023-06-11,Rice Cooker,Appliances,North,30,364,334,378690,13,Supplier_B,Cloudy
2023-06-18,Smartphone,Electronics,North,9,454,445,24570,4,Supplier_C,Stormy
2023-06-18,Laptop,Electronics,West,19,172,153,26429,6,Supplier_C,Rainy
2023-06-18,Refrigerator,Appliances,West,50,302,252,514350,12,Supplier_C,Sunny
2023-06-18,Sofa,Furniture,North,26,172,146,163150,6,Supplier_A,Cloudy
2023-06-18,T-Shirt,Clothing,West,7,293,286,71708,12,Supplier_C,Stormy
2023-06-18,Jeans,Clothing,South,3,391,388,31566,14,Supplier_A,Sunny
2023-06-18,LED TV,Electronics,East,15,272,257,73740,12,Supplier_A,Stormy
2023-06-18,Microwave,Appliances,North,4,422,418,25732,3,Supplier_B,Sunny
2023-06-18,Teddy Bear,Toys,South,10,382,372,73340,8,Supplier_B,Sunny
2023-06-18,Rice Cooker,Appliances,East,1,295,294,19839,9,Supplier_C,Rainy
2023-06-25,Smartphone,Electronics,West,49,275,226,591528,11,Supplier_C,Stormy
2023-06-25,Laptop,Electronics,West,17,181,164,203643,1,Supplier_A,Cloudy
2023-06-25,Refrigerator,Appliances,South,10,286,276,128530,9,Supplier_A,Cloudy
2023-06-25,Sofa,Furniture,South,27,344,317,466884,4,Supplier_A,Stormy
2023-06-25,T-Shirt,Clothing,North,19,144,125,76532,14,Supplier_A,Rainy
2023-06-25,Jeans,Clothing,North,34,338,304,302022,9,Supplier_A,Cloudy
2023-06-25,LED TV,Electronics,East,25,498,473,58575,8,Supplier_C,Sunny
2023-06-25,Microwave,Appliances,North,36,353,317,323244,10,Supplier_B,Cloudy
2023-06-25,Teddy Bear,Toys,West,13,497,484,61711,10,Supplier_C,Sunny
2023-06-25,Rice Cooker,Appliances,South,14,469,455,22204,5,Supplier_A,Stormy
2023-07-02,Smartphone,Electronics,South,7,456,449,20356,8,Supplier_C,Cloudy
2023-07-02,Laptop,Electronics,South,32,271,239,531840,13,Supplier_A,Rainy
2023-07-02,Refrigerator,Appliances,West,49,390,341,366618,11,Supplier_C,Rainy
2023-07-02,Sofa,Furniture,East,1,397,396,2260,1,Supplier_B,Sunny
